label order: ['emotion.happy', 'emotion.funny', 'emotion.calm', 'emotion.sad', 'emotion.lonely', 'emotion.angry']
{'eval_loss': 0.5868405103683472, 'eval_f1': 0.4026845637583893, 'eval_runtime': 0.2115, 'eval_samples_per_second': 141.815, 'eval_steps_per_second': 9.454, 'epoch': 1145.0}
{'eval_loss': 0.5868406295776367, 'eval_f1': 0.4026845637583893, 'eval_runtime': 0.211, 'eval_samples_per_second': 142.186, 'eval_steps_per_second': 9.479, 'epoch': 1146.0}
{'eval_loss': 0.5868194699287415, 'eval_f1': 0.4026845637583893, 'eval_runtime': 0.2118, 'eval_samples_per_second': 141.639, 'eval_steps_per_second': 9.443, 'epoch': 1147.0}
{'eval_loss': 0.5867573022842407, 'eval_f1': 0.40404040404040403, 'eval_runtime': 0.2164, 'eval_samples_per_second': 138.607, 'eval_steps_per_second': 9.24, 'epoch': 1148.0}
{'eval_loss': 0.5867545008659363, 'eval_f1': 0.40404040404040403, 'eval_runtime': 0.2113, 'eval_samples_per_second': 141.952, 'eval_steps_per_second': 9.463, 'epoch': 1149.0}
{'eval_loss': 0.5867894887924194, 'eval_f1': 0.42140468227424743, 'eval_runtime': 0.2119, 'eval_samples_per_second': 141.565, 'eval_steps_per_second': 9.438, 'epoch': 1150.0}
{'eval_loss': 0.5868383646011353, 'eval_f1': 0.42, 'eval_runtime': 0.2115, 'eval_samples_per_second': 141.868, 'eval_steps_per_second': 9.458, 'epoch': 1151.0}
{'eval_loss': 0.5868794322013855, 'eval_f1': 0.42, 'eval_runtime': 0.2115, 'eval_samples_per_second': 141.862, 'eval_steps_per_second': 9.457, 'epoch': 1152.0}
{'eval_loss': 0.5869548916816711, 'eval_f1': 0.41860465116279066, 'eval_runtime': 0.2126, 'eval_samples_per_second': 141.142, 'eval_steps_per_second': 9.409, 'epoch': 1153.0}
{'eval_loss': 0.58698570728302, 'eval_f1': 0.41860465116279066, 'eval_runtime': 0.2122, 'eval_samples_per_second': 141.362, 'eval_steps_per_second': 9.424, 'epoch': 1154.0}
{'eval_loss': 0.586950957775116, 'eval_f1': 0.42, 'eval_runtime': 0.2117, 'eval_samples_per_second': 141.677, 'eval_steps_per_second': 9.445, 'epoch': 1155.0}
{'eval_loss': 0.586953341960907, 'eval_f1': 0.42, 'eval_runtime': 0.2129, 'eval_samples_per_second': 140.918, 'eval_steps_per_second': 9.395, 'epoch': 1156.0}
{'eval_loss': 0.58696049451828, 'eval_f1': 0.42, 'eval_runtime': 0.2233, 'eval_samples_per_second': 134.367, 'eval_steps_per_second': 8.958, 'epoch': 1157.0}
{'eval_loss': 0.5869830250740051, 'eval_f1': 0.41860465116279066, 'eval_runtime': 0.2151, 'eval_samples_per_second': 139.469, 'eval_steps_per_second': 9.298, 'epoch': 1158.0}
{'eval_loss': 0.586970865726471, 'eval_f1': 0.42, 'eval_runtime': 0.2126, 'eval_samples_per_second': 141.132, 'eval_steps_per_second': 9.409, 'epoch': 1159.0}
{'eval_loss': 0.5868834853172302, 'eval_f1': 0.42, 'eval_runtime': 0.2115, 'eval_samples_per_second': 141.819, 'eval_steps_per_second': 9.455, 'epoch': 1160.0}
{'eval_loss': 0.5869121551513672, 'eval_f1': 0.42, 'eval_runtime': 0.2135, 'eval_samples_per_second': 140.502, 'eval_steps_per_second': 9.367, 'epoch': 1161.0}
{'eval_loss': 0.5868980288505554, 'eval_f1': 0.42, 'eval_runtime': 0.2116, 'eval_samples_per_second': 141.75, 'eval_steps_per_second': 9.45, 'epoch': 1162.0}
{'eval_loss': 0.5868826508522034, 'eval_f1': 0.41860465116279066, 'eval_runtime': 0.2118, 'eval_samples_per_second': 141.666, 'eval_steps_per_second': 9.444, 'epoch': 1163.0}
{'eval_loss': 0.5868576169013977, 'eval_f1': 0.41860465116279066, 'eval_runtime': 0.2143, 'eval_samples_per_second': 139.993, 'eval_steps_per_second': 9.333, 'epoch': 1164.0}
{'eval_loss': 0.5869958400726318, 'eval_f1': 0.41860465116279066, 'eval_runtime': 0.2128, 'eval_samples_per_second': 140.957, 'eval_steps_per_second': 9.397, 'epoch': 1165.0}
{'eval_loss': 0.5871325731277466, 'eval_f1': 0.4133333333333334, 'eval_runtime': 0.2048, 'eval_samples_per_second': 146.515, 'eval_steps_per_second': 9.768, 'epoch': 1166.0}
{'eval_loss': 0.5871655941009521, 'eval_f1': 0.4133333333333334, 'eval_runtime': 0.2052, 'eval_samples_per_second': 146.164, 'eval_steps_per_second': 9.744, 'epoch': 1167.0}
{'eval_loss': 0.5871195197105408, 'eval_f1': 0.4133333333333334, 'eval_runtime': 0.2223, 'eval_samples_per_second': 134.945, 'eval_steps_per_second': 8.996, 'epoch': 1168.0}
{'eval_loss': 0.5871017575263977, 'eval_f1': 0.4133333333333334, 'eval_runtime': 0.2058, 'eval_samples_per_second': 145.777, 'eval_steps_per_second': 9.718, 'epoch': 1169.0}
{'eval_loss': 0.5870261788368225, 'eval_f1': 0.41860465116279066, 'eval_runtime': 0.2065, 'eval_samples_per_second': 145.254, 'eval_steps_per_second': 9.684, 'epoch': 1170.0}
{'eval_loss': 0.5869846940040588, 'eval_f1': 0.42, 'eval_runtime': 0.2055, 'eval_samples_per_second': 145.968, 'eval_steps_per_second': 9.731, 'epoch': 1171.0}
{'eval_loss': 0.5869869589805603, 'eval_f1': 0.42, 'eval_runtime': 0.2055, 'eval_samples_per_second': 145.98, 'eval_steps_per_second': 9.732, 'epoch': 1172.0}
{'eval_loss': 0.5870717167854309, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2124, 'eval_samples_per_second': 141.263, 'eval_steps_per_second': 9.418, 'epoch': 1173.0}
{'eval_loss': 0.5870410203933716, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2169, 'eval_samples_per_second': 138.285, 'eval_steps_per_second': 9.219, 'epoch': 1174.0}
{'eval_loss': 0.5869297385215759, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2144, 'eval_samples_per_second': 139.912, 'eval_steps_per_second': 9.327, 'epoch': 1175.0}
{'eval_loss': 0.5869919061660767, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2111, 'eval_samples_per_second': 142.14, 'eval_steps_per_second': 9.476, 'epoch': 1176.0}
{'eval_loss': 0.5870282053947449, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.212, 'eval_samples_per_second': 141.501, 'eval_steps_per_second': 9.433, 'epoch': 1177.0}
{'eval_loss': 0.5870257616043091, 'eval_f1': 0.42, 'eval_runtime': 0.2144, 'eval_samples_per_second': 139.943, 'eval_steps_per_second': 9.33, 'epoch': 1178.0}
{'eval_loss': 0.5869764685630798, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2139, 'eval_samples_per_second': 140.265, 'eval_steps_per_second': 9.351, 'epoch': 1179.0}
{'eval_loss': 0.5869117975234985, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.212, 'eval_samples_per_second': 141.52, 'eval_steps_per_second': 9.435, 'epoch': 1180.0}
{'eval_loss': 0.5868065357208252, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2124, 'eval_samples_per_second': 141.255, 'eval_steps_per_second': 9.417, 'epoch': 1181.0}
{'eval_loss': 0.5867512822151184, 'eval_f1': 0.4080267558528428, 'eval_runtime': 0.2131, 'eval_samples_per_second': 140.788, 'eval_steps_per_second': 9.386, 'epoch': 1182.0}
{'eval_loss': 0.5867959856987, 'eval_f1': 0.4066666666666667, 'eval_runtime': 0.2115, 'eval_samples_per_second': 141.869, 'eval_steps_per_second': 9.458, 'epoch': 1183.0}
{'eval_loss': 0.5869044065475464, 'eval_f1': 0.4133333333333334, 'eval_runtime': 0.2121, 'eval_samples_per_second': 141.471, 'eval_steps_per_second': 9.431, 'epoch': 1184.0}
{'eval_loss': 0.5870403051376343, 'eval_f1': 0.42, 'eval_runtime': 0.2156, 'eval_samples_per_second': 139.178, 'eval_steps_per_second': 9.279, 'epoch': 1185.0}
{'eval_loss': 0.5871644616127014, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2108, 'eval_samples_per_second': 142.285, 'eval_steps_per_second': 9.486, 'epoch': 1186.0}
{'eval_loss': 0.5870990753173828, 'eval_f1': 0.42, 'eval_runtime': 0.2109, 'eval_samples_per_second': 142.259, 'eval_steps_per_second': 9.484, 'epoch': 1187.0}
{'loss': 0.4122, 'grad_norm': 0.8802484273910522, 'learning_rate': 1.2083333333333332e-07, 'epoch': 1187.5}
{'eval_loss': 0.5872265696525574, 'eval_f1': 0.42, 'eval_runtime': 0.2108, 'eval_samples_per_second': 142.346, 'eval_steps_per_second': 9.49, 'epoch': 1188.0}
{'eval_loss': 0.5872921347618103, 'eval_f1': 0.42, 'eval_runtime': 0.2116, 'eval_samples_per_second': 141.758, 'eval_steps_per_second': 9.451, 'epoch': 1189.0}
{'eval_loss': 0.5873300433158875, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2101, 'eval_samples_per_second': 142.759, 'eval_steps_per_second': 9.517, 'epoch': 1190.0}
{'eval_loss': 0.5872967839241028, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2115, 'eval_samples_per_second': 141.822, 'eval_steps_per_second': 9.455, 'epoch': 1191.0}
{'eval_loss': 0.5872588753700256, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2021, 'eval_samples_per_second': 148.452, 'eval_steps_per_second': 9.897, 'epoch': 1192.0}
{'eval_loss': 0.587178647518158, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2024, 'eval_samples_per_second': 148.186, 'eval_steps_per_second': 9.879, 'epoch': 1193.0}
{'eval_loss': 0.5872271060943604, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2023, 'eval_samples_per_second': 148.281, 'eval_steps_per_second': 9.885, 'epoch': 1194.0}
{'eval_loss': 0.5873472690582275, 'eval_f1': 0.42, 'eval_runtime': 0.2032, 'eval_samples_per_second': 147.633, 'eval_steps_per_second': 9.842, 'epoch': 1195.0}
{'eval_loss': 0.5874307155609131, 'eval_f1': 0.41860465116279066, 'eval_runtime': 0.2254, 'eval_samples_per_second': 133.104, 'eval_steps_per_second': 8.874, 'epoch': 1196.0}
{'eval_loss': 0.5874001979827881, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2031, 'eval_samples_per_second': 147.703, 'eval_steps_per_second': 9.847, 'epoch': 1197.0}
{'eval_loss': 0.5873998999595642, 'eval_f1': 0.42, 'eval_runtime': 0.2017, 'eval_samples_per_second': 148.71, 'eval_steps_per_second': 9.914, 'epoch': 1198.0}
{'eval_loss': 0.5873759984970093, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2029, 'eval_samples_per_second': 147.841, 'eval_steps_per_second': 9.856, 'epoch': 1199.0}
{'eval_loss': 0.587479829788208, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2163, 'eval_samples_per_second': 138.675, 'eval_steps_per_second': 9.245, 'epoch': 1200.0}
{'eval_loss': 0.5875409245491028, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2038, 'eval_samples_per_second': 147.205, 'eval_steps_per_second': 9.814, 'epoch': 1201.0}
{'eval_loss': 0.5875257253646851, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2107, 'eval_samples_per_second': 142.412, 'eval_steps_per_second': 9.494, 'epoch': 1202.0}
{'eval_loss': 0.5874329805374146, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2027, 'eval_samples_per_second': 147.967, 'eval_steps_per_second': 9.864, 'epoch': 1203.0}
{'eval_loss': 0.587354302406311, 'eval_f1': 0.42, 'eval_runtime': 0.2053, 'eval_samples_per_second': 146.094, 'eval_steps_per_second': 9.74, 'epoch': 1204.0}
{'eval_loss': 0.5873461961746216, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2046, 'eval_samples_per_second': 146.624, 'eval_steps_per_second': 9.775, 'epoch': 1205.0}
{'eval_loss': 0.5873640179634094, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2094, 'eval_samples_per_second': 143.273, 'eval_steps_per_second': 9.552, 'epoch': 1206.0}
{'eval_loss': 0.5874077677726746, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2189, 'eval_samples_per_second': 137.056, 'eval_steps_per_second': 9.137, 'epoch': 1207.0}
{'eval_loss': 0.587415337562561, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2106, 'eval_samples_per_second': 142.457, 'eval_steps_per_second': 9.497, 'epoch': 1208.0}
{'eval_loss': 0.5873972773551941, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2112, 'eval_samples_per_second': 142.037, 'eval_steps_per_second': 9.469, 'epoch': 1209.0}
{'eval_loss': 0.5874293446540833, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.211, 'eval_samples_per_second': 142.188, 'eval_steps_per_second': 9.479, 'epoch': 1210.0}
{'eval_loss': 0.58748859167099, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2157, 'eval_samples_per_second': 139.093, 'eval_steps_per_second': 9.273, 'epoch': 1211.0}
{'eval_loss': 0.5874755382537842, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2117, 'eval_samples_per_second': 141.702, 'eval_steps_per_second': 9.447, 'epoch': 1212.0}
{'eval_loss': 0.5874963402748108, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2065, 'eval_samples_per_second': 145.249, 'eval_steps_per_second': 9.683, 'epoch': 1213.0}
{'eval_loss': 0.5875632166862488, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.207, 'eval_samples_per_second': 144.928, 'eval_steps_per_second': 9.662, 'epoch': 1214.0}
{'eval_loss': 0.5876413583755493, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2128, 'eval_samples_per_second': 140.991, 'eval_steps_per_second': 9.399, 'epoch': 1215.0}
{'eval_loss': 0.5876951217651367, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2017, 'eval_samples_per_second': 148.759, 'eval_steps_per_second': 9.917, 'epoch': 1216.0}
{'eval_loss': 0.5877041220664978, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2107, 'eval_samples_per_second': 142.396, 'eval_steps_per_second': 9.493, 'epoch': 1217.0}
{'eval_loss': 0.5876887440681458, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2165, 'eval_samples_per_second': 138.592, 'eval_steps_per_second': 9.239, 'epoch': 1218.0}
{'eval_loss': 0.5877545475959778, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2046, 'eval_samples_per_second': 146.618, 'eval_steps_per_second': 9.775, 'epoch': 1219.0}
{'eval_loss': 0.5878199338912964, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2071, 'eval_samples_per_second': 144.837, 'eval_steps_per_second': 9.656, 'epoch': 1220.0}
{'eval_loss': 0.5878614783287048, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2012, 'eval_samples_per_second': 149.109, 'eval_steps_per_second': 9.941, 'epoch': 1221.0}
{'eval_loss': 0.587855875492096, 'eval_f1': 0.42, 'eval_runtime': 0.2166, 'eval_samples_per_second': 138.516, 'eval_steps_per_second': 9.234, 'epoch': 1222.0}
{'eval_loss': 0.5878077149391174, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2001, 'eval_samples_per_second': 149.94, 'eval_steps_per_second': 9.996, 'epoch': 1223.0}
{'eval_loss': 0.5877043604850769, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2001, 'eval_samples_per_second': 149.959, 'eval_steps_per_second': 9.997, 'epoch': 1224.0}
{'eval_loss': 0.5876524448394775, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.1976, 'eval_samples_per_second': 151.81, 'eval_steps_per_second': 10.121, 'epoch': 1225.0}
{'eval_loss': 0.5876350998878479, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.213, 'eval_samples_per_second': 140.819, 'eval_steps_per_second': 9.388, 'epoch': 1226.0}
{'eval_loss': 0.5876012444496155, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.1975, 'eval_samples_per_second': 151.904, 'eval_steps_per_second': 10.127, 'epoch': 1227.0}
{'eval_loss': 0.5876840353012085, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.1991, 'eval_samples_per_second': 150.716, 'eval_steps_per_second': 10.048, 'epoch': 1228.0}
{'eval_loss': 0.5876867771148682, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2086, 'eval_samples_per_second': 143.813, 'eval_steps_per_second': 9.588, 'epoch': 1229.0}
{'eval_loss': 0.5876781940460205, 'eval_f1': 0.42, 'eval_runtime': 0.2127, 'eval_samples_per_second': 141.042, 'eval_steps_per_second': 9.403, 'epoch': 1230.0}
{'eval_loss': 0.5875826478004456, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2123, 'eval_samples_per_second': 141.311, 'eval_steps_per_second': 9.421, 'epoch': 1231.0}
{'eval_loss': 0.5874596238136292, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2106, 'eval_samples_per_second': 142.417, 'eval_steps_per_second': 9.494, 'epoch': 1232.0}
{'eval_loss': 0.5874646306037903, 'eval_f1': 0.41471571906354515, 'eval_runtime': 0.2048, 'eval_samples_per_second': 146.519, 'eval_steps_per_second': 9.768, 'epoch': 1233.0}
{'eval_loss': 0.5875956416130066, 'eval_f1': 0.42, 'eval_runtime': 0.2049, 'eval_samples_per_second': 146.407, 'eval_steps_per_second': 9.76, 'epoch': 1234.0}
{'eval_loss': 0.5876252055168152, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2086, 'eval_samples_per_second': 143.783, 'eval_steps_per_second': 9.586, 'epoch': 1235.0}
{'eval_loss': 0.5876200199127197, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.211, 'eval_samples_per_second': 142.188, 'eval_steps_per_second': 9.479, 'epoch': 1236.0}
{'eval_loss': 0.587620735168457, 'eval_f1': 0.42, 'eval_runtime': 0.2073, 'eval_samples_per_second': 144.686, 'eval_steps_per_second': 9.646, 'epoch': 1237.0}
{'eval_loss': 0.5876902341842651, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2177, 'eval_samples_per_second': 137.794, 'eval_steps_per_second': 9.186, 'epoch': 1238.0}
{'eval_loss': 0.5878898501396179, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2051, 'eval_samples_per_second': 146.305, 'eval_steps_per_second': 9.754, 'epoch': 1239.0}
{'eval_loss': 0.5880536437034607, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2151, 'eval_samples_per_second': 139.472, 'eval_steps_per_second': 9.298, 'epoch': 1240.0}
{'eval_loss': 0.5881820917129517, 'eval_f1': 0.42, 'eval_runtime': 0.2105, 'eval_samples_per_second': 142.538, 'eval_steps_per_second': 9.503, 'epoch': 1241.0}
{'eval_loss': 0.5882089734077454, 'eval_f1': 0.42, 'eval_runtime': 0.2125, 'eval_samples_per_second': 141.172, 'eval_steps_per_second': 9.411, 'epoch': 1242.0}
{'eval_loss': 0.5881854891777039, 'eval_f1': 0.42, 'eval_runtime': 0.2101, 'eval_samples_per_second': 142.788, 'eval_steps_per_second': 9.519, 'epoch': 1243.0}
{'eval_loss': 0.5880581736564636, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2265, 'eval_samples_per_second': 132.428, 'eval_steps_per_second': 8.829, 'epoch': 1244.0}
{'eval_loss': 0.5881137251853943, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.206, 'eval_samples_per_second': 145.641, 'eval_steps_per_second': 9.709, 'epoch': 1245.0}
{'eval_loss': 0.5881783366203308, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2089, 'eval_samples_per_second': 143.58, 'eval_steps_per_second': 9.572, 'epoch': 1246.0}
{'eval_loss': 0.5882062315940857, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2066, 'eval_samples_per_second': 145.232, 'eval_steps_per_second': 9.682, 'epoch': 1247.0}
{'eval_loss': 0.5881667733192444, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2153, 'eval_samples_per_second': 139.343, 'eval_steps_per_second': 9.29, 'epoch': 1248.0}
{'eval_loss': 0.5880213975906372, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2084, 'eval_samples_per_second': 143.935, 'eval_steps_per_second': 9.596, 'epoch': 1249.0}
{'loss': 0.4054, 'grad_norm': 1.7667112350463867, 'learning_rate': 1.1666666666666667e-07, 'epoch': 1250.0}
{'eval_loss': 0.5879665017127991, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2144, 'eval_samples_per_second': 139.919, 'eval_steps_per_second': 9.328, 'epoch': 1250.0}
{'eval_loss': 0.5879000425338745, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2007, 'eval_samples_per_second': 149.49, 'eval_steps_per_second': 9.966, 'epoch': 1251.0}
{'eval_loss': 0.5879769921302795, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.1988, 'eval_samples_per_second': 150.929, 'eval_steps_per_second': 10.062, 'epoch': 1252.0}
{'eval_loss': 0.5880096554756165, 'eval_f1': 0.42, 'eval_runtime': 0.1975, 'eval_samples_per_second': 151.912, 'eval_steps_per_second': 10.127, 'epoch': 1253.0}
{'eval_loss': 0.5880359411239624, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2006, 'eval_samples_per_second': 149.56, 'eval_steps_per_second': 9.971, 'epoch': 1254.0}
{'eval_loss': 0.5879878997802734, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2134, 'eval_samples_per_second': 140.608, 'eval_steps_per_second': 9.374, 'epoch': 1255.0}
{'eval_loss': 0.588042676448822, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2087, 'eval_samples_per_second': 143.716, 'eval_steps_per_second': 9.581, 'epoch': 1256.0}
{'eval_loss': 0.5880199074745178, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.2145, 'eval_samples_per_second': 139.86, 'eval_steps_per_second': 9.324, 'epoch': 1257.0}
{'eval_loss': 0.58802729845047, 'eval_f1': 0.42524916943521596, 'eval_runtime': 0.1989, 'eval_samples_per_second': 150.816, 'eval_steps_per_second': 10.054, 'epoch': 1258.0}
{'eval_loss': 0.5879230499267578, 'eval_f1': 0.42, 'eval_runtime': 0.2123, 'eval_samples_per_second': 141.281, 'eval_steps_per_second': 9.419, 'epoch': 1259.0}
{'eval_loss': 0.5878164768218994, 'eval_f1': 0.42, 'eval_runtime': 0.2118, 'eval_samples_per_second': 141.632, 'eval_steps_per_second': 9.442, 'epoch': 1260.0}
{'eval_loss': 0.5878549218177795, 'eval_f1': 0.42, 'eval_runtime': 0.1986, 'eval_samples_per_second': 151.047, 'eval_steps_per_second': 10.07, 'epoch': 1261.0}
{'eval_loss': 0.5879701375961304, 'eval_f1': 0.42, 'eval_runtime': 0.1987, 'eval_samples_per_second': 150.988, 'eval_steps_per_second': 10.066, 'epoch': 1262.0}
{'eval_loss': 0.5880711674690247, 'eval_f1': 0.42, 'eval_runtime': 0.198, 'eval_samples_per_second': 151.549, 'eval_steps_per_second': 10.103, 'epoch': 1263.0}
